Tournament_Type,Opponent,Wins,Losses,Total_Matches,Win_Percentage
iBC PRO 360 - 250,Boora,1,0,1,100.0
iBC PRO 360 - 250,K2L,1,1,2,50.0
iBC PRO 360 - 250,Venomvertex24,1,0,1,100.0
iBC PRO 360 - 250,ammarkhan87,1,0,1,100.0
iBC PRO 360 - 250,harsha425,1,0,1,100.0
iBC PRO 360 - 250,Muhammad Janjua,1,0,1,100.0
iBC PRO 360 - 250,Gonnabathula,0,1,1,0.0
iBC PRO 360 - 250,Arshpreet Singh,1,0,1,100.0
iBC PRO 360 - 250,Mehmood,1,0,1,100.0
iBC PRO 360 - 250,LaughingMacaw9638,0,1,1,0.0
iBC PRO 360 - 250,Salim Syed,0,1,1,0.0
iBC PRO 360 - 250,SamP,1,1,2,50.0
iBC PRO 360 - 250,Jack,1,0,1,100.0
iBC PRO 360 - 250,Karanveer Singh,3,0,3,100.0
iBC PRO 360 - 250,Ram,2,0,2,100.0
iBC PRO 360 - 250,Sohaib Arshad,2,0,2,100.0
iBC PRO 360 - 250,Atul Gupta,1,0,1,100.0
iBC PRO 360 - 250,Boycott Geoffrey,1,0,1,100.0
iBC PRO 360 - 250,IshanOshin,1,0,1,100.0
iBC PRO 360 - 250,Imran Shariff,1,0,1,100.0
iBC PRO 360 - 250,Rohan,1,0,1,100.0
iBC PRO 360 - 250,musascontact,1,0,1,100.0
iBC PRO 360 - 250,Stealthemu,1,0,1,100.0
iBC PRO 360 - 250,Ali,1,0,1,100.0
iBC PRO 360 - 250,Ali110,1,0,1,100.0
iBC PRO 360 - 250,Stone Cold316,1,0,1,100.0
iBC PRO 360 - 250,vrmaha8055,1,0,1,100.0
iBC PRO 360 - 250,Rishab Prashanth,1,1,2,50.0
iBC PRO 360 - 250,Anil Solanki,1,0,1,100.0
iBC PRO 360 - 250,bizwiz00,2,0,2,100.0
iBC PRO 360 - 250,DataDragon,1,0,1,100.0
iBC PRO 360 - 250,mnfumatiya,1,0,1,100.0
iBC PRO 360 - 250,rishirocks22,1,0,1,100.0
iBC PRO 360 - 250,FrostedNarwhal4218,1,0,1,100.0
iBC PRO 360 - 250,RONAK,0,1,1,0.0
iBC PRO 360 - 250,Ikram Khan,1,0,1,100.0
iBC PRO 360 - 250,Niles,1,0,1,100.0
iBC PRO 360 - 250,Asif Eqbal,0,1,1,0.0
iBC PRO 360 - 250,Fucuras,1,0,1,100.0
iBC PRO 360 - 250,nxy6608,1,0,1,100.0
iBC PRO 360 - 250,ADITHYA GOURIBHATLA,1,0,1,100.0
iBC PRO 360 - 250,BazBall,0,1,1,0.0
iBC PRO 360 - 250,Shashank Ubarhande,1,0,1,100.0
iBC PRO 360 - 250,Mumar19,1,0,1,100.0
iBC PRO 360 - 250,Regor024,1,0,1,100.0
iBC PRO 360 - 250,Mohitv90,1,0,1,100.0
iBC PRO 360 - 250,saketh,1,0,1,100.0
iBC PRO 360 - 250,Amna,1,0,1,100.0
iBC PRO 360 - 250,akarsh86,1,0,1,100.0
iBC PRO 360 - 250,chiku0215,0,1,1,0.0
iBC PRO 360 - 250,Chan8690,1,0,1,100.0
iBC 360,anveshkolli,1,0,1,100.0
iBC 360,Rachit3069,3,1,4,75.0
iBC 360,Sukhu75,1,0,1,100.0
iBC 360,chiku0215,1,5,6,16.7
iBC 360,Vishal dhanala,2,0,2,100.0
iBC 360,Gonnabathula,0,1,1,0.0
iBC 360,AJ,1,0,1,100.0
iBC 360,aviroyal,1,0,1,100.0
iBC 360,kAiZZeR 007,1,0,1,100.0
iBC 360,Munawar,1,0,1,100.0
iBC 360,VK,0,3,3,0.0
iBC 360,Rishab Prashanth,3,1,4,75.0
iBC 360,Shrey,1,0,1,100.0
iBC 360,Zain Sarwar,1,0,1,100.0
iBC 360,Faisal hayat,3,0,3,100.0
iBC 360,quick-bravery,2,0,2,100.0
iBC 360,Jaitik Berawala,0,2,2,0.0
iBC 360,WhoGamer,1,1,2,50.0
iBC 360,Haree,2,0,2,100.0
iBC 360,KYADASI SRIKANTH,1,0,1,100.0
iBC 360,Keerthi G,1,0,1,100.0
iBC 360,Fetalice,1,0,1,100.0
iBC 360,Gary Belcher,1,0,1,100.0
iBC 360,Yogesh Shrivastava,2,0,2,100.0
iBC 360,N@N!,1,0,1,100.0
iBC 360,Jyothi Swaroop,1,0,1,100.0
iBC 360,Vivek Venugopal,1,0,1,100.0
iBC 360,Junadkhan,2,0,2,100.0
iBC 360,Arjunak23,3,1,4,75.0
iBC 360,Pratik Chandarana,1,0,1,100.0
iBC 360,manjunath0591,1,0,1,100.0
iBC 360,Tharshith,1,0,1,100.0
iBC 360,AshMc1,1,0,1,100.0
iBC 360,uzair52,1,0,1,100.0
iBC 360,akarsh86,1,0,1,100.0
iBC 360,emms.shergill,2,2,4,50.0
iBC 360,saketh,1,0,1,100.0
iBC 360,ai.x,1,0,1,100.0
iBC 360,DireKirby,0,1,1,0.0
iBC 360,Devil,2,0,2,100.0
iBC 360,Mike Andrews,1,0,1,100.0
iBC 360,Mohammad Ahyan,2,0,2,100.0
iBC 360,Adilmirza,1,0,1,100.0
iBC 360,zubair16,1,0,1,100.0
iBC 360,Janjo,1,0,1,100.0
iBC 360,Puneet,0,1,1,0.0
iBC 360,Viraj Sankholkar,1,0,1,100.0
iBC 360,Finalstatue,1,0,1,100.0
iBC 360,AminSajwani17,1,0,1,100.0
iBC 360,fas,1,1,2,50.0
iBC 360,GoldBadger2650,1,0,1,100.0
iBC 360,NiTiN,1,0,1,100.0
iBC 360,మధు కిరణ్ తుమ్మిడి,0,1,1,0.0
iBC 360,Garvish,0,1,1,0.0
iBC 360,GoWinNow,0,4,4,0.0
iBC 360,Shayak Mukherjee,0,1,1,0.0
iBC 360,wajihhaider1,0,1,1,0.0
iBC 360,Srikanth Mamidi,1,0,1,100.0
iBC 360,Anil Roy,1,0,1,100.0
iBC 360,Morne Herselman,1,0,1,100.0
iBC 360,Lets workout,1,0,1,100.0
iBC 360,Arslan Cheema,1,0,1,100.0
iBC 360,amazing11,1,0,1,100.0
iBC 360,CS COATs,1,0,1,100.0
iBC 360,Jigar Adhiya,1,0,1,100.0
iBC 360,SAi Kumar Reddy,1,0,1,100.0
iBC 360,Deepuppal,1,0,1,100.0
iBC 360,Jeevan,0,1,1,0.0
iBC 360,Right_handed_batsman,1,0,1,100.0
iBC 360,Santosh,1,0,1,100.0
iBC 360,SadhiqCMA,1,0,1,100.0
iBC 360,Dushyanth,1,0,1,100.0
iBC 360,ammarkhan87,1,0,1,100.0
iBC 360,FriendlyFlamingo9461,1,0,1,100.0
iBC 360,Mandy Mandanna,1,0,1,100.0
iBC 360,San Van,1,0,1,100.0
iBC 360,Barney,1,0,1,100.0
iBC 360,Meer03,1,0,1,100.0
iBC 360,Adeel Prasla,1,0,1,100.0
iBC 360,Harsh,0,1,1,0.0
iBC 360,CyyM07,1,0,1,100.0
iBC 360,AJ-Abhi,1,0,1,100.0
iBC 360,Haleyangilella,1,0,1,100.0
iBC 360,Numan Sarfraz,1,0,1,100.0
iBC 360,Praneeth,1,0,1,100.0
iBC 360,Vidit Chopra,1,0,1,100.0
iBC 360,Mayank Dungarwal,0,1,1,0.0
iBC 360,Abhya73,1,0,1,100.0
iBC 360,Sumit,1,0,1,100.0
iBC 360,JumpingWren3304,1,0,1,100.0
iBC 360,GoofyTapir5006,1,0,1,100.0
iBC 360 - 500,anveshkolli,1,0,1,100.0
iBC 360 - 500,Rachit3069,2,0,2,100.0
iBC 360 - 500,Sukhu75,1,0,1,100.0
iBC 360 - 500,chiku0215,1,1,2,50.0
iBC 360 - 500,Vishal dhanala,2,0,2,100.0
iBC 360 - 500,Gonnabathula,0,1,1,0.0
iBC 360 - 500,AJ,1,0,1,100.0
iBC 360 - 500,aviroyal,1,0,1,100.0
iBC 360 - 500,kAiZZeR 007,1,0,1,100.0
iBC 360 - 500,Munawar,1,0,1,100.0
iBC 360 - 500,Rishab Prashanth,2,0,2,100.0
iBC 360 - 500,Zain Sarwar,1,0,1,100.0
iBC 360 - 500,quick-bravery,2,0,2,100.0
iBC 360 - 500,Haree,2,0,2,100.0
iBC 360 - 500,N@N!,1,0,1,100.0
iBC 360 - 500,Junadkhan,2,0,2,100.0
iBC 360 - 500,Arjunak23,0,1,1,0.0
iBC 360 - 500,Pratik Chandarana,1,0,1,100.0
iBC 360 - 500,emms.shergill,0,1,1,0.0
iBC 360 - 500,saketh,1,0,1,100.0
iBC 360 - 500,ai.x,1,0,1,100.0
iBC 360 - 500,DireKirby,0,1,1,0.0
iBC 360 - 500,Devil,2,0,2,100.0
iBC 360 - 500,Mike Andrews,1,0,1,100.0
iBC 360 - 500,zubair16,1,0,1,100.0
iBC 360 - 500,Janjo,1,0,1,100.0
iBC 360 - 500,GoWinNow,0,3,3,0.0
iBC 360 - 500,Srikanth Mamidi,1,0,1,100.0
iBC 360 - 500,CS COATs,1,0,1,100.0
iBC 360 - 500,Mohammad Ahyan,1,0,1,100.0
iBC 360 - 500,Jeevan,0,1,1,0.0
iBC 360 - 500,Right_handed_batsman,1,0,1,100.0
iBC 360 - 500,AJ-Abhi,1,0,1,100.0
iBC 360 - 500,Haleyangilella,1,0,1,100.0
iBC 360 - 500,Numan Sarfraz,1,0,1,100.0
iBC 360 - 500,Vidit Chopra,1,0,1,100.0
Other,Dr VIGHNESH B,0,1,1,0.0
Other,Animal,0,1,2,0.0
Other,Srinunaidu,0,0,1,0.0
Other,Salman Ayub,0,0,1,0.0
Other,ArunJalanila,0,0,1,0.0
Other,Krishnakumar K,0,1,1,0.0
Other,AnythingIsPossible,0,1,1,0.0
Other,NEW ZEALAND,0,0,1,0.0
Other,Varshnem,0,0,1,0.0
Other,Raj Patil,0,0,1,0.0
Other,Shoaib,0,0,1,0.0
Other,KiranDevara,0,0,1,0.0
Other,Adeep kumar sahoo,0,1,1,0.0
Other,Donz Rohilla,1,0,1,100.0
Other,Parth Patel,0,0,1,0.0
Other,Zackahmed2020,0,1,1,0.0
Other,Narayanharimittal,0,1,1,0.0
Other,Aalok,0,0,1,0.0
Other,Izhar Ali,0,1,1,0.0
Other,Mudi,0,0,1,0.0
Other,Bharath Simha Reddy Bobbala,0,1,1,0.0
Other,Isco71,0,0,1,0.0
Other,Nishant Kumar,0,1,1,0.0
Masters kno league,Dr VIGHNESH B,0,1,1,0.0
iBC PRO 360 - 500,chiku0215,0,1,1,0.0
iBC PRO 360 - 500,Jaadooo,0,1,1,0.0
iBC PRO 360 - 500,Salmankhan24,1,0,1,100.0
iBC PRO 360 - 500,Rahul Badhan,1,0,1,100.0
iBC PRO 360 - 500,pu2wilson,3,0,3,100.0
iBC PRO 360 - 500,Rashesh,1,1,2,50.0
iBC PRO 360 - 500,NiTiN,1,0,1,100.0
iBC PRO 360 - 500,Fetalice,1,0,1,100.0
iBC PRO 360 - 500,RiteshSbgIndia,1,0,1,100.0
iBC PRO 360 - 500,AjgarJurraat,1,0,1,100.0
iBC PRO 360 - 500,Ajaura,1,0,1,100.0
iBC PRO 360 - 500,VR Meta,1,0,1,100.0
iBC PRO 360 - 500,Rishab Prashanth,0,1,1,0.0
iBC PRO 360 - 500,Anumala,1,0,1,100.0
iBC PRO 360 - 500,Rachit3069,0,1,1,0.0
iBC PRO 360 - 500,IshanOshin,1,0,1,100.0
iBC PRO 360 - 500,Dev,1,0,1,100.0
iBC PRO 360 - 500,Kunal,1,0,1,100.0
iBC PRO 360 - 500,GalacticParakeet3590,1,0,1,100.0
iBC PRO 360 - 500,Dinosa_VR,1,0,1,100.0
iBC PRO 360 - 500,Hamza,1,0,1,100.0
iBC PRO 360 - 500,Zain Sarwar,1,0,1,100.0
iBC PRO 360 - 500,Dax,1,0,1,100.0
iBC PRO 360 - 500,MJ,0,1,1,0.0
iBC PRO 360 - 500,Boycott Geoffrey,2,0,2,100.0
iBC PRO 360 - 500,Sai,1,0,1,100.0
iBC PRO 360 - 500,Shikhar,1,0,1,100.0
iBC PRO 360 - 500,Ikram Khan,1,0,1,100.0
iBC PRO 360 - 500,Nikhil,1,1,2,50.0
iBC PRO 360 - 500,Vishal,1,0,1,100.0
iBC PRO 360 - 500,aravindun,0,1,1,0.0
iBC PRO 360 - 500,Gautam Khandige,2,0,2,100.0
iBC PRO 360 - 500,Numan Sarfraz,1,0,1,100.0
iBC PRO 360 - 500,GoWinNow,1,1,2,50.0
iBC PRO 360 - 500,Sheikh0300,1,0,1,100.0
iBC PRO 360 - 500,James Middleton,1,0,1,100.0
iBC PRO 360 - 500,Another Cricketer,1,0,1,100.0
iBC PRO 360 - 500,deepu_vyshu,1,0,1,100.0
iBC PRO 360 - 500,Akshar1127,1,0,1,100.0
iBC PRO 360 - 500,poolmaster,1,0,1,100.0
iBC PRO 360 - 500,Mustafa Hussain,1,0,1,100.0
iBC PRO 360 - 500,Gary Belcher,1,0,1,100.0
iBC PRO 360 - 500,HarshaPopuri,1,0,1,100.0
IB Cricket League,Animal,0,1,2,0.0
IB Cricket League,Srinunaidu,0,0,1,0.0
IB Cricket League,Salman Ayub,0,0,1,0.0
IB Cricket League,ArunJalanila,0,0,1,0.0
IB Cricket League,Krishnakumar K,0,1,1,0.0
IB Cricket League,AnythingIsPossible,0,1,1,0.0
IB Cricket League,NEW ZEALAND,0,0,1,0.0
IB Cricket League,Varshnem,0,0,1,0.0
IB Cricket League,Raj Patil,0,0,1,0.0
IB Cricket League,Shoaib,0,0,1,0.0
IB Cricket League,KiranDevara,0,0,1,0.0
iBC PRO 360 - 1000,pu2wilson,0,1,1,0.0
iBC PRO 360 - 1000,kAiZZeR 007,1,0,1,100.0
iBC PRO 360 - 1000,Zeeshan,0,1,1,0.0
iBC PRO 360 - 1000,Wizheart,1,0,1,100.0
iBC PRO 360 - 1000,chiku0215,1,0,1,100.0
iBC PRO 360 - 1000,ADITHYA GOURIBHATLA,1,0,1,100.0
iBC PRO 360 - 1000,timephilospher13,1,0,1,100.0
iBC PRO 360 - 1000,Iceman,0,1,1,0.0
iBC PRO 360 - 1000,Albert,1,0,1,100.0
iBC PRO 360 - 1000,Kinshuk Kashyap,1,0,1,100.0
iBC PRO 360 - 1000,Steve,1,0,1,100.0
SpinChamps S3,Adeep kumar sahoo,0,1,1,0.0
SpinChamps S3,Donz Rohilla,1,0,1,100.0
iBC 360 - 250,VK,0,3,3,0.0
iBC 360 - 250,Shrey,1,0,1,100.0
iBC 360 - 250,Faisal hayat,3,0,3,100.0
iBC 360 - 250,Jaitik Berawala,0,2,2,0.0
iBC 360 - 250,Keerthi G,1,0,1,100.0
iBC 360 - 250,Fetalice,1,0,1,100.0
iBC 360 - 250,Gary Belcher,1,0,1,100.0
iBC 360 - 250,Vivek Venugopal,1,0,1,100.0
iBC 360 - 250,manjunath0591,1,0,1,100.0
iBC 360 - 250,Tharshith,1,0,1,100.0
iBC 360 - 250,AshMc1,1,0,1,100.0
iBC 360 - 250,uzair52,1,0,1,100.0
iBC 360 - 250,akarsh86,1,0,1,100.0
iBC 360 - 250,chiku0215,0,4,4,0.0
iBC 360 - 250,Mohammad Ahyan,1,0,1,100.0
iBC 360 - 250,Adilmirza,1,0,1,100.0
iBC 360 - 250,Arjunak23,3,0,3,100.0
iBC 360 - 250,Puneet,0,1,1,0.0
iBC 360 - 250,Rachit3069,1,1,2,50.0
iBC 360 - 250,Viraj Sankholkar,1,0,1,100.0
iBC 360 - 250,Finalstatue,1,0,1,100.0
iBC 360 - 250,AminSajwani17,1,0,1,100.0
iBC 360 - 250,fas,1,1,2,50.0
iBC 360 - 250,GoldBadger2650,1,0,1,100.0
iBC 360 - 250,NiTiN,1,0,1,100.0
iBC 360 - 250,మధు కిరణ్ తుమ్మిడి,0,1,1,0.0
iBC 360 - 250,Garvish,0,1,1,0.0
iBC 360 - 250,Shayak Mukherjee,0,1,1,0.0
iBC 360 - 250,Anil Roy,1,0,1,100.0
iBC 360 - 250,Morne Herselman,1,0,1,100.0
iBC 360 - 250,Rishab Prashanth,1,1,2,50.0
iBC 360 - 250,Lets workout,1,0,1,100.0
iBC 360 - 250,amazing11,1,0,1,100.0
iBC 360 - 250,SAi Kumar Reddy,1,0,1,100.0
iBC 360 - 250,Deepuppal,1,0,1,100.0
iBC 360 - 250,Yogesh Shrivastava,1,0,1,100.0
iBC 360 - 250,Santosh,1,0,1,100.0
iBC 360 - 250,SadhiqCMA,1,0,1,100.0
iBC 360 - 250,Dushyanth,1,0,1,100.0
iBC 360 - 250,ammarkhan87,1,0,1,100.0
iBC 360 - 250,FriendlyFlamingo9461,1,0,1,100.0
iBC 360 - 250,Mandy Mandanna,1,0,1,100.0
iBC 360 - 250,San Van,1,0,1,100.0
iBC 360 - 250,Barney,1,0,1,100.0
iBC 360 - 250,emms.shergill,1,1,2,50.0
iBC 360 - 250,WhoGamer,1,0,1,100.0
iBC 360 - 250,Meer03,1,0,1,100.0
iBC 360 - 250,GoWinNow,0,1,1,0.0
iBC 360 - 250,Adeel Prasla,1,0,1,100.0
iBC 360 - 250,Harsh,0,1,1,0.0
iBC 360 - 250,CyyM07,1,0,1,100.0
iBC 360 - 250,Praneeth,1,0,1,100.0
iBC 360 - 250,Mayank Dungarwal,0,1,1,0.0
iBC 360 - 250,Abhya73,1,0,1,100.0
iBC 360 - 250,Sumit,1,0,1,100.0
iBC 360 - 250,JumpingWren3304,1,0,1,100.0
iBC 360 - 250,GoofyTapir5006,1,0,1,100.0
iBC 360 - 1000,WhoGamer,0,1,1,0.0
iBC 360 - 1000,KYADASI SRIKANTH,1,0,1,100.0
iBC 360 - 1000,Yogesh Shrivastava,1,0,1,100.0
iBC 360 - 1000,Jyothi Swaroop,1,0,1,100.0
iBC 360 - 1000,wajihhaider1,0,1,1,0.0
iBC 360 - 1000,emms.shergill,1,0,1,100.0
iBC 360 - 1000,Arslan Cheema,1,0,1,100.0
iBC 360 - 1000,Jigar Adhiya,1,0,1,100.0
easycricket,Parth Patel,0,0,1,0.0
easycricket,Zackahmed2020,0,1,1,0.0
easycricket,Narayanharimittal,0,1,1,0.0
easycricket,Aalok,0,0,1,0.0
easycricket,Izhar Ali,0,1,1,0.0
easycricket,Mudi,0,0,1,0.0
easycricket,Bharath Simha Reddy Bobbala,0,1,1,0.0
easycricket,Isco71,0,0,1,0.0
Test Tournament,Nishant Kumar,0,1,1,0.0
